,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Cabin_Letter
341,1.0,-1.5460978645168275,1.3449954927569385,-0.39123460554654016,2.4020368369913165,1.8665256881734007,4.44135459827793,-0.6034357226781255,-1.9237732527584819
342,0.0,-0.352090723128906,-0.7434969153318309,-0.09047799623541078,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
343,0.0,-0.352090723128906,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
344,0.0,-0.352090723128906,-0.7434969153318309,0.5110352223868481,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
345,1.0,-0.352090723128906,1.3449954927569385,-0.39123460554654016,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,-0.4645000127386714
346,1.0,-0.352090723128906,1.3449954927569385,0.8117918316979774,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
347,1.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,0.481287771858981,-0.444999501816175,-0.3320751371690487,-0.6034357226781255,0.5083488139412022
348,1.0,0.8419164182590155,-0.7434969153318309,-1.9702068044299694,0.481287771858981,0.7107630931786129,-0.3359418279227523,-0.6034357226781255,0.5083488139412022
349,0.0,0.8419164182590155,-0.7434969153318309,0.9621701363535421,-0.47908676070718687,-0.444999501816175,-0.47586769957239783,-0.6034357226781255,0.5083488139412022
350,0.0,0.8419164182590155,-0.7434969153318309,-0.4664237578743225,-0.47908676070718687,-0.444999501816175,-0.46499263182760675,-0.6034357226781255,0.5083488139412022
351,0.0,-1.5460978645168275,-0.7434969153318309,0.9245755601896509,-0.47908676070718687,-0.444999501816175,0.0333271390559326,-0.6034357226781255,-1.9237732527584819
352,0.0,0.8419164182590155,-0.7434969153318309,-1.0679369764965814,0.481287771858981,0.7107630931786129,-0.5035783388588141,0.9273731164413828,0.5083488139412022
353,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,0.481287771858981,-0.444999501816175,-0.2992082657625689,-0.6034357226781255,0.5083488139412022
354,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.5036595393646418,0.9273731164413828,0.5083488139412022
355,0.0,0.8419164182590155,-0.7434969153318309,-0.09047799623541078,-0.47908676070718687,-0.444999501816175,-0.45967593204126445,-0.6034357226781255,0.5083488139412022
356,1.0,-1.5460978645168275,1.3449954927569385,-0.5416129102021049,-0.47908676070718687,0.7107630931786129,0.4199962144262832,-0.6034357226781255,-0.9509244260786083
357,0.0,-0.352090723128906,1.3449954927569385,0.6614135270424127,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
358,1.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.4910115939092776,2.4581819555608915,0.5083488139412022
359,1.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.4910115939092776,2.4581819555608915,0.5083488139412022
360,0.0,0.8419164182590155,-0.7434969153318309,0.8117918316979774,0.481287771858981,4.178050878162977,-0.1039403827005419,-0.6034357226781255,0.5083488139412022
361,0.0,-0.352090723128906,-0.7434969153318309,-0.015288843907628425,0.481287771858981,-0.444999501816175,-0.1074049376158602,0.9273731164413828,0.5083488139412022
362,0.0,0.8419164182590155,1.3449954927569385,1.1877375933368892,-0.47908676070718687,0.7107630931786129,-0.3638941353812749,0.9273731164413828,0.5083488139412022
363,0.0,0.8419164182590155,-0.7434969153318309,0.43584607005906567,-0.47908676070718687,-0.444999501816175,-0.5070428937741324,-0.6034357226781255,0.5083488139412022
364,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,0.481287771858981,-0.444999501816175,-0.3436752094301593,2.4581819555608915,0.5083488139412022
365,0.0,0.8419164182590155,-0.7434969153318309,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.5031762030204289,-0.6034357226781255,0.5083488139412022
366,1.0,-1.5460978645168275,1.3449954927569385,2.3155748782536243,0.481287771858981,-0.444999501816175,0.8114986532387632,0.9273731164413828,-1.437348839418545
367,1.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.5035783388588141,0.9273731164413828,0.5083488139412022
368,1.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,2.4581819555608915,0.5083488139412022
369,1.0,-1.5460978645168275,1.3449954927569385,-0.39123460554654016,-0.47908676070718687,-0.444999501816175,0.6964646033160838,0.9273731164413828,-2.410197666098419
370,1.0,-1.5460978645168275,-0.7434969153318309,-0.3160454532187578,0.481287771858981,-0.444999501816175,0.4285358009558374,0.9273731164413828,-0.9509244260786083
371,0.0,0.8419164182590155,-0.7434969153318309,-0.8423695195132342,0.481287771858981,-0.444999501816175,-0.5177574938526448,-0.6034357226781255,0.5083488139412022
372,0.0,0.8419164182590155,-0.7434969153318309,-0.7671803671854519,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
373,0.0,-1.5460978645168275,-0.7434969153318309,-0.5416129102021049,-0.47908676070718687,-0.444999501816175,1.9789163921792876,0.9273731164413828,0.5083488139412022
374,0.0,0.8419164182590155,1.3449954927569385,-1.9702068044299694,2.4020368369913165,0.7107630931786129,-0.23589120467067404,-0.6034357226781255,0.5083488139412022
375,1.0,-1.5460978645168275,1.3449954927569385,0.6614135270424127,0.481287771858981,-0.444999501816175,0.9453016200799194,0.9273731164413828,0.5083488139412022
376,1.0,0.8419164182590155,1.3449954927569385,-0.5416129102021049,-0.47908676070718687,-0.444999501816175,-0.5031762030204289,-0.6034357226781255,0.5083488139412022
377,0.0,-1.5460978645168275,-0.7434969153318309,-0.16566714856319312,-0.47908676070718687,1.8665256881734007,3.4456817291992765,0.9273731164413828,-1.9237732527584819
378,0.0,0.8419164182590155,-0.7434969153318309,-0.6919912148576696,-0.47908676070718687,-0.444999501816175,-0.5657682595960044,0.9273731164413828,0.5083488139412022
379,0.0,0.8419164182590155,-0.7434969153318309,-0.7671803671854519,-0.47908676070718687,-0.444999501816175,-0.4930261397919572,-0.6034357226781255,0.5083488139412022
380,1.0,-1.5460978645168275,1.3449954927569385,0.9621701363535421,-0.47908676070718687,-0.444999501816175,3.7555003258397703,0.9273731164413828,0.5083488139412022
381,1.0,0.8419164182590155,1.3449954927569385,-2.120585109085534,-0.47908676070718687,1.8665256881734007,-0.33900231365430855,0.9273731164413828,0.5083488139412022
382,0.0,0.8419164182590155,-0.7434969153318309,0.21027861307571863,-0.47908676070718687,-0.444999501816175,-0.4901261217266795,-0.6034357226781255,0.5083488139412022
383,1.0,-1.5460978645168275,1.3449954927569385,0.43584607005906567,0.481287771858981,-0.444999501816175,0.3619958531207306,-0.6034357226781255,0.5083488139412022
384,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.49069065857672023,-0.6034357226781255,0.5083488139412022
385,0.0,-0.352090723128906,-0.7434969153318309,-0.8423695195132342,-0.47908676070718687,-0.444999501816175,0.7776651091438576,-0.6034357226781255,0.5083488139412022
386,0.0,0.8419164182590155,-0.7434969153318309,-2.120585109085534,4.322785902123652,1.8665256881734007,0.2633952389012912,-0.6034357226781255,0.5083488139412022
387,1.0,-0.352090723128906,1.3449954927569385,0.5110352223868481,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
388,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.4939116119745553,2.4581819555608915,0.5083488139412022
389,1.0,-0.352090723128906,1.3449954927569385,-0.9175586718410166,-0.47908676070718687,-0.444999501816175,-0.4113422976199706,0.9273731164413828,0.5083488139412022
390,1.0,-1.5460978645168275,-0.7434969153318309,0.5110352223868481,0.481287771858981,1.8665256881734007,1.6766707093799227,-0.6034357226781255,-2.410197666098419
391,1.0,0.8419164182590155,-0.7434969153318309,-0.6168020625298872,-0.47908676070718687,-0.444999501816175,-0.49262400395357203,-0.6034357226781255,0.5083488139412022
392,0.0,0.8419164182590155,-0.7434969153318309,-0.09047799623541078,1.4416623044251486,-0.444999501816175,-0.4901261217266795,-0.6034357226781255,0.5083488139412022
393,1.0,-1.5460978645168275,1.3449954927569385,-0.4664237578743225,0.481287771858981,-0.444999501816175,1.5466532327866422,0.9273731164413828,-1.437348839418545
394,1.0,0.8419164182590155,1.3449954927569385,-0.39123460554654016,-0.47908676070718687,1.8665256881734007,-0.32047506490793826,-0.6034357226781255,0.021924400601265416
395,0.0,0.8419164182590155,-0.7434969153318309,-0.5416129102021049,-0.47908676070718687,-0.444999501816175,-0.49262400395357203,-0.6034357226781255,0.5083488139412022
396,0.0,0.8419164182590155,1.3449954927569385,0.13508946074793626,-0.47908676070718687,-0.444999501816175,-0.4914949302534906,-0.6034357226781255,0.5083488139412022
397,0.0,-0.352090723128906,-0.7434969153318309,1.2629267456646716,-0.47908676070718687,-0.444999501816175,-0.14067394486072518,-0.6034357226781255,0.5083488139412022
398,0.0,-0.352090723128906,-0.7434969153318309,-0.4664237578743225,-0.47908676070718687,-0.444999501816175,-0.4403424782727469,-0.6034357226781255,0.5083488139412022
399,1.0,-0.352090723128906,1.3449954927569385,-0.09047799623541078,-0.47908676070718687,-0.444999501816175,-0.39877555267043424,-0.6034357226781255,0.5083488139412022
400,1.0,0.8419164182590155,-0.7434969153318309,0.7366026793701951,-0.47908676070718687,-0.444999501816175,-0.4901261217266795,-0.6034357226781255,0.5083488139412022
401,0.0,0.8419164182590155,-0.7434969153318309,-0.24085630089097548,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
402,0.0,0.8419164182590155,1.3449954927569385,-0.6168020625298872,0.481287771858981,-0.444999501816175,-0.45339255956649627,-0.6034357226781255,0.5083488139412022
403,0.0,0.8419164182590155,-0.7434969153318309,-0.09047799623541078,0.481287771858981,-0.444999501816175,-0.3369085006111781,-0.6034357226781255,0.5083488139412022
404,0.0,0.8419164182590155,1.3449954927569385,-0.6919912148576696,-0.47908676070718687,-0.444999501816175,-0.47586769957239783,-0.6034357226781255,0.5083488139412022
405,0.0,-0.352090723128906,-0.7434969153318309,0.36065691773128333,0.481287771858981,-0.444999501816175,-0.23734121370331285,-0.6034357226781255,0.5083488139412022
406,0.0,0.8419164182590155,-0.7434969153318309,1.6388725073035832,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,-0.6034357226781255,0.5083488139412022
407,1.0,-0.352090723128906,-0.7434969153318309,-1.9702068044299694,0.481287771858981,0.7107630931786129,-0.28084148468247727,-0.6034357226781255,0.5083488139412022
408,0.0,0.8419164182590155,-0.7434969153318309,-0.6168020625298872,-0.47908676070718687,-0.444999501816175,-0.4930261397919572,-0.6034357226781255,0.5083488139412022
409,0.0,0.8419164182590155,1.3449954927569385,-1.7446393474466224,2.4020368369913165,0.7107630931786129,-0.15098447575547558,-0.6034357226781255,0.5083488139412022
410,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.49069065857672023,-0.6034357226781255,0.5083488139412022
411,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.5107491168615572,2.4581819555608915,0.5083488139412022
412,1.0,-1.5460978645168275,1.3449954927569385,0.285467765403501,0.481287771858981,-0.444999501816175,1.0966670963243967,2.4581819555608915,-1.9237732527584819
413,0.0,-0.352090723128906,-0.7434969153318309,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.643343742842181,-0.6034357226781255,0.5083488139412022
414,1.0,0.8419164182590155,-0.7434969153318309,1.1125484410091069,-0.47908676070718687,-0.444999501816175,-0.4901261217266795,-0.6034357226781255,0.5083488139412022
415,0.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
416,1.0,-0.352090723128906,1.3449954927569385,0.36065691773128333,0.481287771858981,0.7107630931786129,-0.01500649536536123,-0.6034357226781255,0.5083488139412022
417,1.0,-0.352090723128906,1.3449954927569385,-0.8423695195132342,-0.47908676070718687,1.8665256881734007,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
418,0.0,-0.352090723128906,-0.7434969153318309,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
419,0.0,0.8419164182590155,1.3449954927569385,-1.443882738135493,-0.47908676070718687,1.8665256881734007,-0.17644083433248264,-0.6034357226781255,0.5083488139412022
420,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.49069065857672023,0.9273731164413828,0.5083488139412022
421,0.0,0.8419164182590155,-0.7434969153318309,-0.6168020625298872,-0.47908676070718687,-0.444999501816175,-0.4938323448141044,2.4581819555608915,0.5083488139412022
422,0.0,0.8419164182590155,-0.7434969153318309,-0.015288843907628425,-0.47908676070718687,-0.444999501816175,-0.49109279441510545,-0.6034357226781255,0.5083488139412022
423,0.0,0.8419164182590155,1.3449954927569385,-0.09047799623541078,0.481287771858981,0.7107630931786129,-0.36494200857552855,-0.6034357226781255,0.5083488139412022
424,0.0,0.8419164182590155,-0.7434969153318309,-0.8423695195132342,0.481287771858981,0.7107630931786129,-0.2525663085460204,-0.6034357226781255,0.5083488139412022
425,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.5031762030204289,-0.6034357226781255,0.5083488139412022
426,1.0,-0.352090723128906,1.3449954927569385,-0.09047799623541078,0.481287771858981,-0.444999501816175,-0.14067394486072518,-0.6034357226781255,0.5083488139412022
427,1.0,-0.352090723128906,1.3449954927569385,-0.7671803671854519,-0.47908676070718687,-0.444999501816175,-0.14067394486072518,-0.6034357226781255,0.5083488139412022
428,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,2.4581819555608915,0.5083488139412022
429,1.0,0.8419164182590155,-0.7434969153318309,0.21027861307571863,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,-0.9509244260786083
430,1.0,-1.5460978645168275,-0.7434969153318309,-0.09047799623541078,-0.47908676070718687,-0.444999501816175,-0.13004054528804052,-0.6034357226781255,-1.9237732527584819
431,1.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,0.481287771858981,-0.444999501816175,-0.3320751371690487,-0.6034357226781255,0.5083488139412022
432,1.0,-0.352090723128906,1.3449954927569385,0.9621701363535421,0.481287771858981,-0.444999501816175,-0.14067394486072518,-0.6034357226781255,0.5083488139412022
433,0.0,0.8419164182590155,-0.7434969153318309,-0.9175586718410166,-0.47908676070718687,-0.444999501816175,-0.5055928847414936,-0.6034357226781255,0.5083488139412022
434,0.0,-1.5460978645168275,-0.7434969153318309,1.563683354975801,0.481287771858981,-0.444999501816175,0.437396322817949,-0.6034357226781255,-0.9509244260786083
435,1.0,-1.5460978645168275,1.3449954927569385,-1.1431261288243637,0.481287771858981,1.8665256881734007,1.6766707093799227,-0.6034357226781255,-2.410197666098419
436,0.0,0.8419164182590155,1.3449954927569385,-0.6168020625298872,1.4416623044251486,1.8665256881734007,0.02124373045060914,-0.6034357226781255,0.5083488139412022
437,1.0,-0.352090723128906,1.3449954927569385,-0.39123460554654016,1.4416623044251486,3.022288283168189,-0.28084148468247727,-0.6034357226781255,0.5083488139412022
438,0.0,-1.5460978645168275,-0.7434969153318309,2.6163314875647536,0.481287771858981,4.178050878162977,4.44135459827793,-0.6034357226781255,-1.9237732527584819
439,0.0,-0.352090723128906,-0.7434969153318309,0.13508946074793626,-0.47908676070718687,-0.444999501816175,-0.4403424782727469,-0.6034357226781255,0.5083488139412022
440,1.0,-0.352090723128906,1.3449954927569385,1.1877375933368892,0.481287771858981,0.7107630931786129,-0.13584058141859578,-0.6034357226781255,0.5083488139412022
441,0.0,0.8419164182590155,-0.7434969153318309,-0.6919912148576696,-0.47908676070718687,-0.444999501816175,-0.45967593204126445,-0.6034357226781255,0.5083488139412022
442,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,0.481287771858981,-0.444999501816175,-0.4930261397919572,-0.6034357226781255,0.5083488139412022
443,1.0,-0.352090723128906,1.3449954927569385,-0.09047799623541078,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
444,1.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.4865010991450825,-0.6034357226781255,0.5083488139412022
445,1.0,-1.5460978645168275,-0.7434969153318309,-1.895017652102187,-0.47908676070718687,1.8665256881734007,0.9392599157772576,-0.6034357226781255,-2.8966220794383557
446,1.0,-0.352090723128906,1.3449954927569385,-1.218315281152146,-0.47908676070718687,0.7107630931786129,-0.2663413943560891,-0.6034357226781255,0.5083488139412022
447,1.0,-1.5460978645168275,-0.7434969153318309,0.36065691773128333,-0.47908676070718687,-0.444999501816175,-0.13004054528804052,-0.6034357226781255,0.5083488139412022
448,1.0,0.8419164182590155,1.3449954927569385,-1.8198284997744048,1.4416623044251486,0.7107630931786129,-0.27101429013193984,0.9273731164413828,0.5083488139412022
449,1.0,-1.5460978645168275,-0.7434969153318309,1.7140616596313656,-0.47908676070718687,-0.444999501816175,-0.05367340290239629,-0.6034357226781255,-1.9237732527584819
450,0.0,-0.352090723128906,-0.7434969153318309,0.5110352223868481,0.481287771858981,1.8665256881734007,-0.10684040076581951,-0.6034357226781255,0.5083488139412022
451,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,0.481287771858981,-0.444999501816175,-0.257318471482322,-0.6034357226781255,0.5083488139412022
452,0.0,-1.5460978645168275,-0.7434969153318309,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.10684040076581951,0.9273731164413828,-1.9237732527584819
453,1.0,-1.5460978645168275,-0.7434969153318309,1.4884942026480186,0.481287771858981,-0.444999501816175,1.079348188438559,0.9273731164413828,-1.9237732527584819
454,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
455,1.0,0.8419164182590155,-0.7434969153318309,-0.015288843907628425,-0.47908676070718687,-0.444999501816175,-0.49069065857672023,0.9273731164413828,0.5083488139412022
456,0.0,-1.5460978645168275,-0.7434969153318309,2.691520639892536,-0.47908676070718687,-0.444999501816175,-0.13004054528804052,-0.6034357226781255,-0.9509244260786083
457,1.0,-1.5460978645168275,1.3449954927569385,0.6614135270424127,0.481287771858981,-0.444999501816175,0.3593375032275594,-0.6034357226781255,-1.437348839418545
458,1.0,-0.352090723128906,1.3449954927569385,1.563683354975801,-0.47908676070718687,-0.444999501816175,-0.4403424782727469,-0.6034357226781255,0.5083488139412022
459,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,2.4581819555608915,0.5083488139412022
460,1.0,-1.5460978645168275,-0.7434969153318309,1.4133050503202362,-0.47908676070718687,-0.444999501816175,-0.13004054528804052,-0.6034357226781255,-0.9509244260786083
461,0.0,0.8419164182590155,-0.7434969153318309,0.36065691773128333,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
462,0.0,-1.5460978645168275,-0.7434969153318309,1.338115897992454,-0.47908676070718687,-0.444999501816175,0.10099422724574396,-0.6034357226781255,-0.9509244260786083
463,0.0,-0.352090723128906,-0.7434969153318309,1.4133050503202362,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
464,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
465,0.0,0.8419164182590155,-0.7434969153318309,0.6614135270424127,-0.47908676070718687,-0.444999501816175,-0.5070428937741324,-0.6034357226781255,0.5083488139412022
466,0.0,-0.352090723128906,-0.7434969153318309,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.643343742842181,-0.6034357226781255,0.5083488139412022
467,0.0,-1.5460978645168275,-0.7434969153318309,2.014818268942495,-0.47908676070718687,-0.444999501816175,-0.13004054528804052,-0.6034357226781255,0.5083488139412022
468,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.493992812480383,2.4581819555608915,0.5083488139412022
469,1.0,0.8419164182590155,1.3449954927569385,-2.1393823971674797,1.4416623044251486,0.7107630931786129,-0.27101429013193984,0.9273731164413828,0.5083488139412022
470,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.5031762030204289,-0.6034357226781255,0.5083488139412022
471,0.0,0.8419164182590155,-0.7434969153318309,0.6614135270424127,-0.47908676070718687,-0.444999501816175,-0.47586769957239783,-0.6034357226781255,0.5083488139412022
472,1.0,-0.352090723128906,1.3449954927569385,0.285467765403501,0.481287771858981,1.8665256881734007,-0.10684040076581951,-0.6034357226781255,0.5083488139412022
473,1.0,-0.352090723128906,1.3449954927569385,-0.4664237578743225,-0.47908676070718687,-0.444999501816175,-0.3767025485029178,0.9273731164413828,-1.437348839418545
474,0.0,0.8419164182590155,1.3449954927569385,-0.5416129102021049,-0.47908676070718687,-0.444999501816175,-0.4531508913943898,-0.6034357226781255,0.5083488139412022
475,0.0,-1.5460978645168275,-0.7434969153318309,0.9245755601896509,-0.47908676070718687,-0.444999501816175,0.3619958531207306,-0.6034357226781255,-2.8966220794383557
476,0.0,-0.352090723128906,-0.7434969153318309,0.36065691773128333,0.481287771858981,-0.444999501816175,-0.23734121370331285,-0.6034357226781255,0.5083488139412022
477,0.0,0.8419164182590155,-0.7434969153318309,-0.015288843907628425,0.481287771858981,-0.444999501816175,-0.5071240942799602,-0.6034357226781255,0.5083488139412022
478,0.0,0.8419164182590155,-0.7434969153318309,-0.5416129102021049,-0.47908676070718687,-0.444999501816175,-0.49794070373991434,-0.6034357226781255,0.5083488139412022
479,1.0,0.8419164182590155,1.3449954927569385,-2.0453959567577518,-0.47908676070718687,0.7107630931786129,-0.40578392966152177,-0.6034357226781255,0.5083488139412022
480,0.0,0.8419164182590155,-0.7434969153318309,-1.5190718904632754,4.322785902123652,1.8665256881734007,0.2633952389012912,-0.6034357226781255,0.5083488139412022
481,0.0,-0.352090723128906,-0.7434969153318309,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.643343742842181,-0.6034357226781255,0.5083488139412022
482,0.0,0.8419164182590155,-0.7434969153318309,1.563683354975801,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
483,1.0,0.8419164182590155,1.3449954927569385,2.5411423352369713,-0.47908676070718687,-0.444999501816175,-0.45798425483651917,-0.6034357226781255,0.5083488139412022
484,1.0,-1.5460978645168275,-0.7434969153318309,-0.3160454532187578,0.481287771858981,-0.444999501816175,1.117531759631381,0.9273731164413828,-2.410197666098419
485,0.0,0.8419164182590155,1.3449954927569385,-1.7446393474466224,2.4020368369913165,0.7107630931786129,-0.15098447575547558,-0.6034357226781255,0.5083488139412022
486,1.0,-1.5460978645168275,1.3449954927569385,0.43584607005906567,0.481287771858981,-0.444999501816175,1.0966670963243967,-0.6034357226781255,-1.9237732527584819
487,0.0,-1.5460978645168275,-0.7434969153318309,2.1651965735980596,-0.47908676070718687,-0.444999501816175,-0.06914016591721033,0.9273731164413828,-2.410197666098419
488,0.0,0.8419164182590155,-0.7434969153318309,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
489,1.0,0.8419164182590155,-0.7434969153318309,-1.5190718904632754,0.481287771858981,0.7107630931786129,-0.3359418279227523,-0.6034357226781255,0.5083488139412022
490,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,0.481287771858981,-0.444999501816175,-0.257318471482322,-0.6034357226781255,0.5083488139412022
491,0.0,0.8419164182590155,-0.7434969153318309,-0.6168020625298872,-0.47908676070718687,-0.444999501816175,-0.5031762030204289,-0.6034357226781255,0.5083488139412022
492,0.0,-1.5460978645168275,-0.7434969153318309,1.9396291166147126,-0.47908676070718687,-0.444999501816175,-0.05367340290239629,-0.6034357226781255,-1.9237732527584819
493,0.0,-1.5460978645168275,-0.7434969153318309,3.14265555385923,-0.47908676070718687,-0.444999501816175,0.3137434192052645,0.9273731164413828,0.5083488139412022
494,0.0,0.8419164182590155,-0.7434969153318309,-0.6168020625298872,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
495,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.36381486822082393,0.9273731164413828,0.5083488139412022
496,1.0,-1.5460978645168275,1.3449954927569385,1.8644399642869303,0.481287771858981,-0.444999501816175,0.8698218832222501,0.9273731164413828,-1.437348839418545
497,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.35140859093756627,-0.6034357226781255,0.5083488139412022
498,0.0,-1.5460978645168275,1.3449954927569385,-0.3160454532187578,0.481287771858981,1.8665256881734007,2.286641175776651,-0.6034357226781255,-1.9237732527584819
499,0.0,0.8419164182590155,-0.7434969153318309,-0.39123460554654016,-0.47908676070718687,-0.444999501816175,-0.49262400395357203,-0.6034357226781255,0.5083488139412022
500,0.0,0.8419164182590155,-0.7434969153318309,-0.9175586718410166,-0.47908676070718687,-0.444999501816175,-0.47586769957239783,-0.6034357226781255,0.5083488139412022
501,0.0,0.8419164182590155,1.3449954927569385,-0.6168020625298872,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,2.4581819555608915,0.5083488139412022
502,0.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.49584495735140705,2.4581819555608915,0.5083488139412022
503,0.0,0.8419164182590155,1.3449954927569385,0.5862243747146304,-0.47908676070718687,-0.444999501816175,-0.45798425483651917,-0.6034357226781255,0.5083488139412022
504,1.0,-1.5460978645168275,1.3449954927569385,-0.9927478241687989,-0.47908676070718687,-0.444999501816175,1.0290000081345854,-0.6034357226781255,-2.410197666098419
505,0.0,-1.5460978645168275,-0.7434969153318309,-0.8423695195132342,0.481287771858981,-0.444999501816175,1.462069372549378,0.9273731164413828,-1.9237732527584819
506,1.0,-0.352090723128906,1.3449954927569385,0.285467765403501,-0.47908676070718687,1.8665256881734007,-0.14067394486072518,-0.6034357226781255,0.5083488139412022
507,1.0,-1.5460978645168275,-0.7434969153318309,0.9245755601896509,-0.47908676070718687,-0.444999501816175,-0.13004054528804052,-0.6034357226781255,0.5083488139412022
508,0.0,0.8419164182590155,-0.7434969153318309,-0.09047799623541078,-0.47908676070718687,-0.444999501816175,-0.20785769670632362,-0.6034357226781255,0.5083488139412022
509,1.0,0.8419164182590155,-0.7434969153318309,-0.24085630089097548,-0.47908676070718687,-0.444999501816175,0.4489151945732318,-0.6034357226781255,0.5083488139412022
510,1.0,0.8419164182590155,-0.7434969153318309,-0.015288843907628425,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,2.4581819555608915,0.5083488139412022
511,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
